,scores,avg_score
60,-105.442706237463,-152.008498354286
61,-91.2835867017986,-151.245124713027
62,-131.104843445709,-150.2780031322
63,-163.196972022782,-149.973667264161
64,-163.614225976771,-150.180281401014
65,-154.874371767451,-150.38695747141
66,-111.517261255985,-150.454948597108
67,-166.481516281103,-149.873789084554
68,-127.01404754247,-150.118020366856
69,-156.693968983196,-149.783180180996
70,-156.045548158709,-149.881905735313
71,-125.648488312255,-149.968717600431
72,-150.059385809007,-149.630936638095
73,-170.079438193026,-149.63680580482
74,-140.42753756466,-149.91305759385
75,-161.351590509574,-149.786583993461
76,-171.051933071956,-149.93875513183
77,-175.686236737317,-150.212952247936
78,-172.995803066844,-150.539532818313
79,-172.035740872498,-150.823789403737
80,-120.039827089391,-151.088938797097
81,-164.709175595808,-150.705616430335
82,-173.245010300006,-150.876391542109
83,-163.292550803732,-151.145892972927
84,-91.2267079579591,-151.290496042341
85,-105.620037373318,-150.583863241349
86,-117.212676661311,-150.061028056837
87,-147.259210747746,-149.683460799417
88,-120.600745920145,-149.655912503375
89,-112.032043227349,-149.329449957496
90,-121.797190998469,-148.915034327161
91,-116.665132493194,-148.617036048824
92,-134.589135796874,-148.269732749306
93,-115.774834306319,-148.122629556269
94,-111.057430843641,-147.778504074887
95,-104.23481051696,-147.391966461926
96,-120.294081115886,-146.942412754166
97,-122.495490306983,-146.66768768573
98,-122.492737250635,-146.421032610437
99,-147.724993708389,-146.179332657308
100,-114.693229112043,-146.194789267818
101,-126.900502405516,-146.718803110275
102,-148.829217895763,-147.363299787457
103,-115.853947073042,-148.226987253402
104,-106.716096602746,-148.76147981107
105,-117.064418640314,-149.204397165781
106,-99.4271748770923,-149.283905694466
107,-99.8187451268881,-149.228690786152
108,-106.526508800911,-148.948785693174
109,-119.016829262155,-148.627135368375
110,-117.073666308077,-148.014313277251
111,-100.394646472987,-147.433427544074
112,-98.1888420959962,-146.636849785499
113,-101.637261613577,-145.965085707331
114,-120.65210713363,-145.200796942737
115,-95.2001894384956,-144.547162417935
116,-107.624843837822,-143.722087777102
117,-116.194221608294,-143.053745314592
118,-100.693347373745,-142.448904611629
119,-131.124660564742,-141.685300006356
120,-127.215626398229,-141.280957506921
121,-113.703978299421,-140.842726165164
122,-106.723207979442,-140.216944752406
123,-112.725018570557,-139.585792074196
124,-119.702669739917,-139.025824142208
125,-111.906037501255,-138.792731924837
126,-115.047863067487,-138.210757094067
127,-106.520161275243,-137.55819114284
128,-117.688913060574,-137.061334341586
129,-107.58801032494,-136.583298625414
130,-107.066112772861,-136.029502932987
131,-114.760835844846,-135.456522177349
132,-106.718555914816,-134.947136230249
133,-124.262040709768,-134.0631938853
134,-103.747711332047,-133.696122391725
135,-117.640936488908,-133.024554067996
136,-116.2372017057,-132.630205500209
137,-102.283369696093,-131.983551873988
138,-119.143542394193,-131.249193773189
139,-104.845566839807,-130.848951680028
140,-104.804569242028,-130.236365486263
141,-106.28938871684,-129.707511336791
142,-108.547374090952,-129.248938124171
143,-124.256143013703,-128.690455488999
144,-104.49762886906,-128.290742150855
145,-107.977479545345,-127.670221696432
146,-120.97765512193,-127.148168532664
147,-118.775397422568,-126.665511292012
148,-124.80564334002,-126.283020112806
149,-101.286997358746,-125.984606891846
150,-116.851738286656,-125.447451321433
151,-104.748585329547,-124.98602302588
152,-120.435745615325,-124.599493239373
153,-100.812995367271,-124.112927686721
154,-109.655986096564,-123.596749266714
155,-106.797337309261,-123.414043394645
156,-85.7443254566312,-123.273240761281
157,-107.774579392052,-122.908535620285
158,-102.410355571533,-122.455643294907
159,-102.013516952383,-122.267177807357
160,-123.599665529788,-121.77590283783
161,-89.4299672468302,-121.957472430754
162,-119.262429477995,-121.938936236204
163,-128.794194276376,-121.820512096527
164,-115.139658531496,-121.476484319063
165,-114.312175272387,-120.99173864461
166,-133.976994604251,-120.586116679659
167,-156.164723824369,-120.810714013142
168,-123.707492540835,-120.707546088575
169,-123.981583298324,-120.674480538558
170,-142.465715986124,-120.34735668171
171,-106.224955130881,-120.211558359984
172,-283.029816018806,-120.01732302817
173,-142.545620798527,-121.347027330268
174,-126.419588454546,-121.071689156323
175,-152.080724515559,-120.931609665222
176,-137.201750116192,-120.838901005282
177,-120.173655496336,-120.500399175724
178,-134.115946483693,-119.945273363314
179,-107.099836749627,-119.556474797483
180,-94.2079875183588,-118.907115756254
181,-97.9901307071335,-118.648797360544
182,-113.617073768214,-117.981606911657
183,-119.065046176916,-117.385327546339
184,-124.873043288588,-116.943052500071
185,-113.008656190183,-117.279515853377
186,-117.800351701481,-117.353402041546
187,-111.621825118547,-117.359278791948
188,-122.807284851005,-117.002904935656
189,-139.987832598558,-117.024970324964
190,-93.8823632837596,-117.304528218676
191,-119.312291795634,-117.025379941529
192,-118.417479161518,-117.051851534554
193,-129.319640496729,-116.8901349682
194,-123.227125552311,-117.025583030104
195,-119.427508875989,-117.147279977191
196,-97.6931786698143,-117.299206960781
197,-97.8680906115135,-117.07319793632
198,-93.9106735612359,-116.826923939366
199,-118.340180372439,-116.541103302472
