,scores,avg_score
65,-150.179868045728,-168.937604943118
66,-160.85337539609,-168.653396808309
67,-164.899128267559,-168.536978578276
68,-166.893624346745,-168.483480779589
69,-165.059802029688,-168.460439382011
70,-118.693936273098,-168.411858848407
71,-130.881605331056,-167.711606417768
72,-161.647530795787,-167.200078624897
73,-152.166999496979,-167.124016325869
74,-157.565269354816,-166.92189447683
75,-129.553701634383,-166.797139475203
76,-125.191140973655,-166.307094240455
77,-128.843495612684,-165.773120821406
78,-118.49989516945,-165.299664087961
79,-117.533804531118,-164.707261949752
80,-117.086491587484,-164.117593732019
81,-142.069639376363,-163.536962841345
82,-122.151822053719,-163.275166213724
83,-120.691304771858,-162.779704235892
84,-125.021334629864,-162.27865186132
85,-118.629826827244,-161.840330482127
86,-129.054398972984,-161.33788276521
87,-132.439532720495,-160.966808238862
88,-139.728726002018,-160.642634653426
89,-132.01428337221,-160.40764691577
90,-149.968254913102,-160.092165098619
91,-123.501633237213,-159.980913338339
92,-130.515795453158,-159.584399424196
93,-131.990007060174,-159.271833790099
94,-108.921487728417,-158.981601590844
95,-109.459166368491,-158.454653023871
96,-117.765895056695,-157.944283371211
97,-117.475421601055,-157.530073182402
98,-115.271012957332,-157.121352247898
99,-120.15851854019,-156.698621547994
100,-120.290546171824,-156.333220517916
101,-146.740972795617,-156.930085477226
102,-112.819142881255,-157.809887691146
103,-138.653143820301,-156.370000794332
104,-168.185528177589,-154.950240226654
105,-123.768363271937,-153.915615356787
106,-126.760510821742,-153.24189300702
107,-113.643257048113,-152.314641040573
108,-138.670741547354,-150.592085874863
109,-161.679796084952,-149.470934598875
110,-125.070162152086,-148.560702590832
111,-122.104860137996,-147.392522658744
112,-124.787831691555,-146.091580856235
113,-138.208306485277,-144.371224387214
114,-119.059415896629,-142.927991406776
115,-121.393233839203,-141.209102714258
116,-120.076235282217,-139.826162935944
117,-113.921997660839,-138.439017332993
118,-127.830963001014,-136.473789271312
119,-107.519620323262,-135.093347536152
120,-115.009305860382,-134.236081023599
121,-104.068535194954,-133.626954582822
122,-107.451838032526,-132.918526586223
123,-132.640787164594,-132.324230336216
124,-108.290298667713,-132.059207496049
125,-112.100342221803,-131.494784775113
126,-137.801316014597,-130.930937147157
127,-108.102560015559,-130.8813698452
128,-155.214876949234,-130.566951529515
129,-142.275275883054,-130.96025440101
130,-110.567800099153,-131.334479973072
131,-106.916634347599,-131.294710149454
132,-127.395179494338,-131.147092938398
133,-124.245620679027,-131.310375314712
134,-129.816524149134,-131.60004183873
135,-135.159669649322,-131.641326645199
136,-124.428128262059,-131.798433056746
137,-123.493724250816,-131.851754439478
138,-119.557771478543,-131.835299506599
139,-126.085502196991,-131.884831780307
140,-97.6290458964274,-131.783054610551
141,-130.047684534395,-131.396985028771
142,-127.440164316135,-131.568261339553
143,-123.770966546129,-131.464521526483
144,-115.222182035957,-131.624427460767
145,-109.633978253872,-131.530529227537
146,-127.531203127212,-131.380493377481
147,-150.066178597851,-131.434557635817
148,-152.097070256118,-131.001535835978
149,-153.672873433308,-130.863533226237
150,-134.877184403596,-130.794520246926
151,-125.919547569103,-130.801683369499
152,-142.003808949348,-130.686679637267
153,-120.64243591027,-130.941713139795
154,-134.263358375088,-130.488468606983
155,-137.059383013249,-130.58101704419
156,-154.495493071771,-130.759377739824
157,-117.193208535862,-130.920772326945
158,-155.034810407979,-130.698196199938
159,-126.189073846649,-130.802062392462
160,-119.218669500146,-130.597204290974
161,-111.467077725155,-130.284704160131
162,-119.530892165904,-129.984318928771
163,-122.091180374413,-129.718645592172
164,-150.759415284798,-129.356662097052
165,-125.153069960682,-129.320409363218
166,-108.436547135439,-129.070141382367
167,-107.961283204383,-128.545973099761
168,-118.340489427552,-127.976594649129
169,-114.385626966517,-127.491063299937
170,-144.949469766265,-126.984321549306
171,-100.881007776813,-127.246876884237
172,-121.378225378691,-126.946870908695
173,-96.8727535292629,-126.544177854524
174,-142.305184887504,-125.991235394847
175,-104.336808282212,-125.838634550174
176,-99.4970285012673,-125.586465616652
177,-101.547196926809,-125.329524491928
178,-99.7772162265244,-125.056561505069
179,-97.1653413560171,-124.86933471564
180,-137.508577035444,-124.665650083889
181,-97.094250192146,-124.869870938369
182,-107.58653002016,-124.420117046526
183,-114.704730324005,-124.274464126191
184,-102.800104865481,-124.214598381712
185,-127.662081323119,-123.992386084068
186,-94.7335672902586,-124.082708629027
187,-118.281355478998,-123.7395003122
188,-74.3098347211537,-123.597918539785
189,-92.2925605320157,-122.943729626976
190,-103.875018043829,-122.546512398574
191,-105.965422229066,-122.085580029882
192,-107.168654235252,-121.9102179198
193,-101.642835291734,-121.676746507621
194,-109.53741730917,-121.373274789937
195,-109.442368487304,-121.379434085744
196,-75.7331385203762,-121.379266106932
197,-119.197844438792,-120.958938541569
198,-117.073451880019,-120.976162769947
199,-105.158596398032,-120.994187159173
200,-133.252029575694,-120.844187937752
201,-136.043210333312,-120.973802771791
202,-132.966918462035,-120.866825147167
203,-104.357149135299,-121.068302902975
204,-84.9307059413509,-120.725342956125
205,-98.8804999571305,-119.892794733763
206,-113.67859230499,-119.643916100615
207,-96.2244557239462,-119.513096915447
208,-101.695051758906,-119.338908902206
209,-80.3926422516841,-118.969152004321
210,-106.726800499331,-118.156280465989
211,-114.008427125851,-117.972846849461
