,scores,avg_score
321,-25.2570249747849,-26.6083715206038
322,-24.7256302025711,-26.5971756190896
323,-24.89351521811,-26.5899374827401
324,-24.6199519992715,-26.5801285732379
325,-24.7048266997703,-26.5647131236405
326,-24.7460196530495,-26.5460600428617
327,-25.274811184408,-26.5326304239976
328,-24.5166147369658,-26.5206544103979
329,-24.7673487944976,-26.4974863649096
330,-23.9009133731059,-26.4757553247045
331,-24.5524206806535,-26.4465747298281
332,-24.1796555438523,-26.427318543589
333,-24.1048836676647,-26.399053807487
334,-24.4084582676192,-26.370597813943
335,-24.9500596269087,-26.3442755162951
336,-23.9485938955703,-26.3303630114774
337,-24.6304580533674,-26.2969290572278
338,-24.619843848442,-26.2681539486136
339,-24.1935906394393,-26.2468133889273
340,-23.8245412886301,-26.2163970073497
341,-24.5690274630134,-26.1836884981739
342,-24.75647350532,-26.1566370102635
343,-24.3880518090569,-26.1304163774525
344,-24.2744904583934,-26.0991805839015
345,-24.2852060478949,-26.0734497723813
346,-24.4912743223823,-26.0397756447969
347,-24.4934697648572,-26.0061325941501
348,-24.0142648209026,-25.9740770994533
349,-24.8102456925275,-25.939658494814
350,-23.8115040924826,-25.9138287980543
351,-25.0682551694382,-25.8758576099839
352,-24.0979199891417,-25.8448147172744
353,-24.080998487439,-25.8213024813694
354,-23.9071635301704,-25.781146793054
355,-24.1802254265371,-25.7455585716616
356,-23.990546071059,-25.7076036706029
357,-24.399442488513,-25.6711235244348
358,-24.161050383295,-25.6456495547536
359,-23.7073323685452,-25.6093330908755
360,-24.1291855076861,-25.5734145078475
361,-23.92947669672,-25.53507526875
362,-24.2681962621404,-25.4996689546879
363,-24.5059710729065,-25.4652986675949
364,-24.2674196127218,-25.4361940108583
365,-23.790400413026,-25.396793761847
366,-23.5931690230922,-25.3535185852512
367,-24.5517578840607,-25.3125720507986
368,-23.8296570681681,-25.2790060258932
369,-23.4061789224231,-25.2350763821192
370,-24.8481500813466,-25.1886945002812
371,-22.6897072572158,-25.1644854935948
372,-23.6150766096811,-25.1123771524939
373,-23.8326953003851,-25.0698354099646
374,-24.61508189996,-25.0319084103083
375,-23.4869510060848,-25.0005653522658
376,-23.7896508989509,-24.9585056772958
377,-23.8849847199547,-24.9179012856511
378,-24.4981155440638,-24.8800254967185
379,-24.2535777751981,-24.8560227966223
380,-24.1728085513438,-24.8156121574852
381,-24.1215612883461,-24.772518559187
382,-24.1124519369897,-24.738969360014
383,-23.7051100551319,-24.7205638961779
384,-24.0987635873066,-24.6904140525266
385,-24.0665540747757,-24.6662688893438
386,-23.3952586961829,-24.6386329332636
387,-23.5358574922005,-24.6024679944215
388,-23.9969562890955,-24.5703894805874
389,-23.946856974467,-24.536810256408
390,-23.5586817332862,-24.5103680747949
391,-23.5114413833334,-24.4800939020028
392,-23.9100180857262,-24.466187247613
393,-24.3219245269473,-24.4457149871106
394,-23.6625363019165,-24.4404043322033
395,-23.7404519263655,-24.414932761034
396,-24.39508769453,-24.4001072778564
397,-23.7280180370394,-24.3916024305123
398,-23.9563256593536,-24.3759188065885
399,-23.8639313943991,-24.3618089417238
400,-23.1720417322174,-24.3505451929676
401,-23.6741035048801,-24.3290674889458
402,-23.2913509087472,-24.3057034262674
403,-23.8370461668639,-24.2934091438242
404,-24.2144780966968,-24.2832663732341
405,-24.0798266737792,-24.2739908955871
406,-23.6814930097006,-24.2632130610947
407,-23.5844327704568,-24.2381781927884
408,-24.0289291017,-24.2266820960769
409,-23.6401290294614,-24.2167341984923
410,-24.1026383255276,-24.2068154646406
411,-23.6287548304776,-24.2039880513553
412,-23.8010206022077,-24.1880864323744
413,-23.6763624290961,-24.1742346036042
414,-24.2099210194869,-24.1691736390323
415,-23.6446033003309,-24.1642910355278
416,-23.3661811078476,-24.1503568137835
417,-23.6282674476785,-24.1275470610248
418,-23.656940378942,-24.1200043215194
419,-24.1587941346281,-24.1083315822333
420,-23.9350850614667,-24.098938488044
421,-23.9274960283416,-24.0890450311637
422,-23.6165946140723,-24.0757497416992
423,-23.0000185732384,-24.0646593858142
424,-23.7181994540436,-24.0457244193655
425,-23.2277135109975,-24.0367068939133
426,-23.5009395944435,-24.0219357620255
427,-23.1786328029581,-24.0094849614395
428,-23.5496388877653,-23.988523177625
429,-23.4990254248293,-23.978853419133
430,-23.6747993989571,-23.9661701854363
431,-23.8641916637369,-23.9639090456948
432,-23.4560600377279,-23.9570267555256
433,-24.1372085733225,-23.9497908004644
434,-26.0423231533315,-23.950114049521
435,-24.543977965064,-23.9664526983781
