,scores,avg_score
53,-79.2232039968283,-75.9804171224527
54,-77.6578649335313,-76.0404687312374
55,-79.7849533060381,-76.0698759349155
56,-85.2060519897379,-76.1362166022569
57,-83.465793375843,-76.2953365213355
58,-83.5750555443265,-76.4189650877926
59,-83.3170606349243,-76.5402547565474
60,-80.0585781483,-76.653201521187
61,-82.3270343475929,-76.7090273675331
62,-82.2343864179893,-76.7996403833405
63,-82.3965292782678,-76.8859061934143
64,-83.0277978190447,-76.9720096791152
65,-86.2699941340627,-77.0651756504987
66,-85.124070873705,-77.2046425972193
67,-77.8614956085177,-77.3228430192565
68,-85.7038036094027,-77.3307643808632
69,-81.167000505173,-77.4521127754798
70,-83.8438383977655,-77.5051826001896
71,-81.7167215915332,-77.594459442409
72,-77.2384135415676,-77.6517130833691
73,-85.0945064413623,-77.6460514458102
74,-83.8880756561594,-77.7467062430474
75,-78.6885412966814,-77.8285911685555
76,-83.9306292030811,-77.8399063018203
77,-74.0411040928314,-77.9190065992393
78,-77.7839877248594,-77.8692899004392
79,-75.0669605981387,-77.8682101260648
80,-77.1494298697194,-77.8331945069657
81,-78.8034414179289,-77.8247529682343
82,-72.3647797432496,-77.8366881932305
83,-73.0820042081795,-77.7707615853994
84,-74.8144059356563,-77.7149430451945
85,-78.4189250712362,-77.6808190791999
86,-73.892546639327,-77.6894017070143
87,-74.6283263226596,-77.645759694742
88,-78.7903554269584,-77.6114706791502
89,-79.1928944988921,-77.624716575193
90,-70.0741066999602,-77.6421407743452
91,-75.7076949023601,-77.5589755647365
92,-74.8546111316478,-77.5388529488411
93,-74.7458378713574,-77.5099901336025
94,-76.4889064095897,-77.4805842584722
95,-80.2724861248787,-77.4701455442735
96,-76.2127963013081,-77.4993365919881
97,-76.8272174094178,-77.4860732900223
98,-79.1329835004526,-77.4793502708325
99,-75.3653577693328,-77.4960536367883
100,-72.1510998933296,-77.4747466781137
101,-77.2869815050052,-77.717063494927
102,-74.1988266838278,-78.0109914518021
103,-77.3431916107853,-78.2730270991916
104,-70.5987826396439,-78.5677938612258
105,-81.9076476379181,-78.7943081551869
106,-78.7914964339932,-78.9127148077399
107,-75.0312992926191,-78.8342904564171
108,-69.1620330332841,-78.8318944037597
109,-74.8705279618465,-78.7068977097142
110,-75.548836391359,-78.6631451291761
111,-75.331631595297,-78.6224594589096
112,-72.3293921887636,-78.6329134211618
113,-80.1032685877799,-78.6405176404182
114,-73.4316931652649,-78.6501321010692
115,-83.4555175472003,-78.6386620740939
116,-73.4553434495418,-78.7065891238203
117,-68.5344246886848,-78.6894434567813
118,-68.2000650786791,-78.5416019018174
119,-68.6087440170746,-78.4945039695556
120,-68.1179352126503,-78.3891294265974
121,-68.7821922200271,-78.3148528514363
122,-65.6478749291855,-78.171826666104
123,-67.3702093567491,-78.095255477242
124,-67.1210093787906,-77.9776253842895
125,-67.1192116586559,-77.9114415720026
126,-60.5230285432515,-77.8223806434136
127,-68.6268928093936,-77.6781520597712
128,-66.9598739418317,-77.6018036244291
129,-67.3278251658636,-77.5033654596841
130,-64.2290995963478,-77.3521627117937
131,-62.5114790155387,-77.2443414947674
132,-63.3711943669536,-77.1054719986749
133,-68.0010969403009,-76.968884834242
134,-71.1255011176509,-76.8190345181065
135,-75.9611536342624,-76.7661360646599
136,-71.4889803937392,-76.7755179951781
137,-69.55805357837,-76.7408307488705
138,-72.2686521880439,-76.6353915121365
139,-78.1557189499151,-76.4842764240803
140,-75.7778373587078,-76.5198203854943
