,scores,avg_score
104,-39.6743419136511,-44.80329624536505
105,-39.89669706580797,-44.70778474464737
106,-39.526509237409634,-44.603819693531214
107,-39.877011483751126,-44.47106975331014
108,-39.489093434415324,-44.32645213428161
109,-39.76813763067429,-44.1812164878353
110,-39.99233876267106,-44.03218167436481
111,-39.653692544987464,-43.90249942342085
112,-39.68144054335367,-43.758093344590904
113,-39.721983610707305,-43.60882389457245
114,-39.51734207753556,-43.46123992875196
115,-39.38733465544769,-43.32587251060545
116,-39.747864496935506,-43.204316732270236
117,-39.66514122666906,-43.07802738762941
118,-39.77168524756397,-42.95943713586297
119,-39.20738244215896,-42.83510931401533
120,-39.81363575392396,-42.709818387395195
121,-39.07785599585294,-42.59132287264331
122,-39.53605043970784,-42.45756227249612
123,-39.98403019076351,-42.32803905865742
124,-39.56240410128072,-42.20230792548771
125,-39.34842636707808,-42.07443696443974
126,-39.842995020570555,-41.94481830367169
127,-39.572295244846615,-41.82834151289502
128,-39.98102319845049,-41.70433537833049
129,-39.90370311192931,-41.57848366571935
130,-39.51829555915356,-41.45014927925641
131,-39.768995110625994,-41.32267553888602
132,-39.307379133416056,-41.20294997402764
133,-39.17946892558087,-41.074187057800806
134,-39.29135025525303,-40.94628261500074
135,-39.199130362235515,-40.8185560052961
136,-39.96237863872829,-40.68798353517806
137,-39.353172669953786,-40.55900472134713
138,-39.62337351300637,-40.433049546694804
139,-39.96170813359748,-40.303732848441285
140,-39.88132503070826,-40.256844475830775
141,-40.02181179336048,-40.24049230491109
142,-39.917291970115585,-40.23256556850838
143,-39.20778368439196,-40.23084968173625
144,-39.66097530381724,-40.232855424798
145,-40.162531412429345,-40.25030702173055
146,-39.86621944744045,-40.241588153400954
147,-40.44097538323952,-40.22851315293639
148,-39.998827824576516,-40.21753578701323
149,-39.85455518136239,-40.20445807976941
150,-39.99887443200643,-40.18607393191153
151,-39.81475870214616,-40.170424356786
152,-41.00350691462908,-40.1490622574638
153,-40.288116021410104,-40.13039658018911
154,-40.213231642933735,-40.10078640403436
155,-40.248836153439704,-40.07074622013685
156,-40.38322411650709,-40.043743463417215
