,scores,avg_score
759,-100.74672948028,-97.1044694934682
760,-107.208287177252,-97.0031814059492
761,-104.388346872775,-97.0702627524131
762,-105.698110713768,-97.0847212122787
763,-104.65675984381,-96.9742126747382
764,-96.7171382888137,-96.9285866671973
765,-111.254604288737,-96.7393618728816
766,-102.254005715557,-96.8752841366856
767,-103.856840871596,-96.8789703466251
768,-98.6348483779469,-96.8926220738369
769,-103.034337646077,-96.7977831308079
770,-101.781300948339,-96.7729686957976
771,-103.224023413355,-96.8503769699367
772,-100.251450441259,-96.9785041227193
773,-93.3495302416517,-97.0418982220358
774,-107.268133187642,-96.9052905115358
775,-100.689345252792,-97.0817868031946
776,-102.835860079267,-97.172894666685
777,-104.639011990431,-97.1989952924067
778,-106.409974383804,-97.2788465791217
779,-105.219270198991,-97.3371985026986
780,-108.349827117869,-97.3891950861021
781,-107.029108697121,-97.5706100589977
782,-96.8752130700247,-97.6855756444308
783,-102.435246411553,-97.67437946347
784,-99.0041647012142,-97.703024563045
785,-104.507363858916,-97.803123608625
786,-104.930930851298,-97.8629617850249
787,-99.6475701026537,-98.0411126434839
788,-95.6007262910383,-98.1489421484212
789,-93.231903230316,-98.19640087665
790,-92.9714079446195,-98.1894236166817
791,-99.0985436349876,-98.2346104951465
792,-98.7697725074184,-98.3430937402626
793,-101.863690542764,-98.4274763693491
794,-98.7431962271841,-98.535741949087
795,-108.292447540789,-98.5995679498214
796,-104.720511952776,-98.8371969603778
797,-100.526551880342,-99.0899262588843
798,-100.959908480875,-99.2827452305686
799,-101.721329298393,-99.3861432073954
800,-99.4905015990362,-99.4712206858376
801,-94.4141547175802,-99.5985606695206
802,-97.2956381078224,-99.6763267691006
803,-107.838783802901,-99.8771831227445
804,-103.183492489232,-100.166745182783
805,-100.597797056838,-100.449680117309
806,-99.3918308625798,-100.60991729235
807,-93.6440895573449,-100.762613175699
808,-101.507468007645,-100.889837661523
809,-105.150057271463,-101.049667177315
810,-102.109085576375,-101.268135855847
811,-95.1035899894463,-101.429238118114
812,-98.7052370307369,-101.644661491604
813,-98.6662688067056,-101.791196125503
814,-95.3714306509225,-101.960972028735
815,-101.242176451578,-101.999588568407
816,-99.2440621360207,-102.118285485103
817,-96.4412559350798,-102.124874376798
818,-101.108178951514,-102.142603109111
819,-101.700067016448,-102.206259583107
820,-108.363519599775,-102.195616917362
821,-104.017660119453,-102.312119217104
822,-101.025189041797,-102.397554442028
823,-99.8971239705604,-102.424295025876
824,-103.022335637937,-102.507131356069
825,-98.3162369919618,-102.4545561106
826,-97.5976841054258,-102.461541696129
827,-105.211775651626,-102.38287109469
828,-99.0895551846448,-102.382494035134
829,-103.541100073089,-102.326356285307
830,-111.103457674886,-102.309057815283
831,-94.2560205717684,-102.394110712469
832,-98.581116503067,-102.356708171247
833,-97.7919779543848,-102.301363431582
834,-95.9106271463721,-102.128828283551
835,-111.677579563828,-102.107469439164
836,-94.636653472974,-102.1917226576
837,-99.2146900603658,-102.034622722742
838,-100.824143315043,-101.999892239164
839,-100.602511546275,-101.972515008237
840,-95.9305169439103,-101.886844718465
841,-100.662040305308,-101.872878726284
842,-103.706922677042,-101.839169882157
843,-96.5187636779249,-101.839959183882
844,-96.3085406482442,-101.743533285288
845,-94.1247141953683,-101.656540875488
846,-93.8436588161713,-101.494853188195
847,-106.195730666472,-101.343712881998
848,-101.554271355652,-101.334465787334
849,-106.253155354928,-101.275947118553
850,-101.098171191283,-101.291563662153
851,-104.951094701599,-101.231927270086
852,-102.360333851783,-101.248272651412
853,-101.356037576393,-101.194680148491
854,-103.084930745202,-101.151983305564
855,-101.488018564586,-101.1598145212
856,-99.6309909085904,-101.137446546952
857,-101.52048284668,-101.077814175877
858,-100.380154165485,-101.099873053633
859,-101.343098387499,-101.112519771514
860,-99.5954007186227,-101.118483460586
861,-99.4287261231013,-101.042354596
862,-92.914468041123,-100.992758388503
863,-108.457956721649,-100.864921961777
864,-98.4610780148448,-100.902933930555
865,-98.3169699472245,-100.920373327816
866,-102.012545122721,-100.7909969844
867,-98.8629779061663,-100.788582378472
868,-96.0020972119116,-100.738643748818
869,-99.2754027083442,-100.712316237157
870,-100.18968139299,-100.67472688778
871,-100.15417747826,-100.658810692227
872,-99.0583763242992,-100.628112232876
873,-99.558063585186,-100.616181491706
874,-104.649809428894,-100.678266825141
875,-102.35956072496,-100.652083587554
876,-100.411086243964,-100.668785742276
877,-96.1588464378481,-100.644538003923
878,-93.6603525724068,-100.559736348397
879,-91.5059032225509,-100.432240130283
880,-96.4922621583612,-100.295106460518
881,-101.080904669326,-100.176530810923
882,-89.9204932964887,-100.117048770645
883,-88.9713407627574,-100.04750157291
884,-96.0462968442998,-99.9128625164221
885,-94.260155395635,-99.883283837853
886,-96.5374341403069,-99.7808117532201
887,-89.5238973467413,-99.6968767861102
888,-96.9078410657914,-99.5956400585511
889,-92.6598476302597,-99.6087112062986
890,-93.6561174646683,-99.6029906502981
891,-101.208885297458,-99.6098377454986
892,-90.7939253928913,-99.6309411621233
893,-99.7414224741042,-99.551182690978
894,-92.3832455064276,-99.5299600102914
895,-94.5982494805609,-99.4663605030838
896,-92.9524818693913,-99.3294185224816
897,-89.3713491930535,-99.2117382216477
898,-89.4171263292292,-99.1001861947748
899,-98.2647427988036,-98.9847583732584
900,-96.9200014499487,-98.9501925082625
901,-96.6824674274101,-98.9244875067716
902,-92.834496357747,-98.9471706338699
903,-93.6032490325694,-98.9025592163692
904,-94.4233710696047,-98.7602038686658
905,-91.357195185766,-98.6726026544696
906,-90.9377485661979,-98.5801966357588
907,-93.7446274160509,-98.495655812795
908,-93.988606729047,-98.4966611913821
909,-96.4268078371016,-98.4214725785961
910,-93.4819929126218,-98.3342400842525
911,-89.2352630291115,-98.2479691576149
912,-93.6052516692286,-98.1892858880116
913,-94.9002047599108,-98.1382860343966
914,-96.3218083867105,-98.1006253939286
915,-93.0312010636505,-98.1101291712865
916,-100.151468479219,-98.0280194174072
917,-93.9870416335006,-98.0370934808392
918,-95.0467236192509,-98.0125513378234
919,-89.7283255971774,-97.9519367845007
920,-95.0863707569973,-97.832219370308
921,-88.0112026664963,-97.6994478818802
922,-101.733240911259,-97.5393833073507
923,-92.102082786256,-97.5464638260453
924,-90.6262310965472,-97.4685134142022
925,-95.1426438364519,-97.3445523687883
926,-93.9419673558331,-97.3128164372332
927,-91.3101242374312,-97.2762592697373
928,-91.1653712733398,-97.1372427555954
929,-98.3450623809765,-97.0580009164823
930,-90.0362461566141,-97.0060405395612
931,-97.8388308578964,-96.7953684243785
932,-98.8892574200174,-96.8311965272398
933,-94.1300408255195,-96.8342779364093
934,-101.660534810421,-96.7976585651206
935,-88.6504977989357,-96.8551576417611
936,-91.4279826638772,-96.6248868241122
937,-96.16742739351,-96.5928001160212
938,-88.2583468661768,-96.5623274893527
939,-93.0056625550421,-96.436669524864
940,-87.5386794147125,-96.3607010349517
941,-98.619784674089,-96.2767826596597
942,-91.2933426587333,-96.2563601033475
943,-90.392593489479,-96.1322243031644
944,-92.547114785631,-96.07096260128
945,-97.430033867951,-96.0333483426538
946,-92.2531519331105,-96.0664015393797
947,-99.2435508344686,-96.050496470549
948,-90.4179845272287,-95.980974672229
949,-90.166215491986,-95.8696118039448
950,-89.7659922453554,-95.7087424053153
951,-82.0733784860308,-95.5954206158561
952,-84.4388930243942,-95.3666434537004
953,-88.4057273308071,-95.1874290454265
954,-83.2685816602158,-95.0579259429707
955,-85.8772239903557,-94.8597624521208
956,-81.2017799068059,-94.7036545063785
957,-82.2396464388448,-94.5193623963606
958,-80.9867517362275,-94.3265540322823
959,-75.1908171226245,-94.1326200079897
960,-81.2960493403551,-93.871097195341
961,-90.2207770883671,-93.6881036815583
962,-78.2847866147947,-93.596024191211
963,-82.972268869855,-93.4497273769477
964,-79.5825967037359,-93.1948704984298
965,-80.7503828605318,-93.0060856853187
966,-80.441916377138,-92.8304198144517
967,-75.0211406587514,-92.6147135269959
968,-81.3536128846534,-92.3762951545217
969,-87.4884006335344,-92.2298103112492
970,-75.4610584579752,-92.111940290501
971,-79.8708612329653,-91.8646540611509
972,-84.0890839977606,-91.661820898698
973,-85.0250005465229,-91.5121279754326
974,-81.2745980295765,-91.3667973450459
975,-88.6746224296275,-91.1330452310527
976,-77.8149812287248,-90.9961958480994
977,-85.6293651905299,-90.7702347979471
978,-71.1772733711156,-90.6649399854739
979,-92.9343008479937,-90.440109193461
980,-79.9851442575651,-90.4543931697154
981,-81.8651479741476,-90.2893219907074
982,-72.8351554647404,-90.0971644237556
983,-76.0486633477192,-89.9263110454382
984,-77.4692167298046,-89.7970842712878
985,-84.8125666635815,-89.6113134701428
986,-75.1596838330405,-89.5168375828223
987,-83.1116245736492,-89.3030600797496
988,-79.6529791494246,-89.2389373520187
989,-76.6225429089608,-89.066388732855
990,-76.6225850941779,-88.906015685642
991,-77.1863886282726,-88.7356803619371
992,-78.2640326899117,-88.4954553952453
993,-85.6837878635758,-88.3701564682155
994,-76.7567213214419,-88.2295801221102
