,scores,avg_score
287,-80.3954908608385,-136.829446625863
288,-71.6879336115177,-136.398668344684
289,-71.3034279512863,-135.882702784206
290,-67.9418763912103,-135.363105166999
291,-69.3804784805604,-134.806363095234
292,-65.9971044914537,-134.26666936984
293,-63.2709765588118,-133.692632226958
294,-63.2158837918392,-133.093728440498
295,-60.8310911326809,-132.491434965601
296,-59.4424315804754,-131.866333983864
297,-68.7532903094184,-131.228037201634
298,-70.2923695377748,-130.683293420496
299,-62.1208970099177,-130.146516079266
300,-58.8650819867612,-129.534279278606
301,-60.0442820425906,-128.889386854828
302,-65.2186215990288,-128.247964376413
303,-68.0263905207519,-127.665192343527
304,-68.087891611608,-127.112455198488
305,-61.1223984828816,-126.559819493663
306,-64.2455999128017,-125.936034402421
307,-64.7978215834755,-125.34780427332
308,-66.8048404978853,-124.762729441293
309,-75.883505205924,-124.204275898644
310,-78.2166358627027,-123.730029996532
311,-100.656461277274,-123.2803135229
312,-112.571642805283,-123.05327299743
313,-127.755236093111,-122.945715704834
314,-163.531502737724,-122.990518182056
315,-98.3126049974938,-123.394937772701
316,-86.5381925441391,-123.149110833942
317,-90.3651132113619,-122.779229297149
318,-103.128731661698,-122.450826507101
319,-79.876367776094,-122.256599680788
320,-107.90233315574,-121.826185815011
321,-114.676494021636,-121.67194792565
322,-108.266942195185,-121.63338698428
323,-126.156813531127,-121.339451310874
324,-104.277956023332,-121.06104182392
325,-71.4631905706355,-120.555947560547
326,-106.532210488475,-119.720604461281
327,-104.397393138028,-119.144854132884
328,-115.036729240285,-118.637308925218
329,-77.6770538523509,-117.898025139899
330,-107.583214157424,-116.4565690884
331,-97.1830198546082,-115.601460912033
332,-68.018045341118,-114.656650419204
333,-77.2469098961565,-113.815539497727
334,-64.9144989434395,-113.094764286378
335,-75.9730805632525,-111.454585522548
336,-70.2048400944018,-110.302183172378
337,-71.784724489764,-108.885852526843
338,-69.1949698224484,-107.733361970789
339,-61.0796903475452,-106.716649179747
340,-74.3496961013008,-105.804122891305
341,-67.8115765814568,-104.897156362781
342,-85.7456815263813,-103.49187736883
343,-83.2646117985766,-102.641586208119
344,-73.0424888837448,-101.967702279481
345,-85.267324089247,-101.141630588875
346,-89.6799936796726,-100.475399492682
347,-75.0250480390561,-99.8723577929745
348,-67.9214366194331,-99.1800618506927
349,-78.9236064514823,-98.3359830022909
350,-90.3188253548113,-97.69215093527
351,-75.8753664679524,-97.2706868182893
352,-66.8690985470531,-96.6252469534048
353,-80.6924817680908,-95.427644669721
354,-71.8262578591093,-94.9177915285201
355,-101.783038506686,-94.0046471974825
356,-73.2834189015961,-93.5146640521898
357,-69.5621105084903,-93.0274365609121
358,-66.6602814036485,-92.2624782055393
359,-64.7935460596354,-91.4170799962806
360,-67.3969430750547,-90.5181171492479
361,-96.658968673549,-89.9774343210426
362,-81.8913910569654,-89.5959745863143
