,scores,avg_score
700,-102.40806332453411,-104.2039274538339
701,-102.55318439053923,-104.26681416587346
702,-98.05347832071085,-104.20159119264677
703,-96.48127511285041,-104.21858643353664
704,-94.6394545696549,-104.14303226813222
705,-101.52262824097988,-104.15217725817243
706,-99.0823484106705,-104.19404343235514
707,-99.61664462829673,-104.11099822016968
708,-100.96144103560019,-104.13000775420296
709,-102.30818398239617,-104.05909194982293
710,-107.74393898368791,-104.00993198973428
711,-94.97564501008097,-104.13559050698112
712,-100.76980656023795,-104.13265982977765
713,-94.50507562097091,-104.12570403985643
714,-101.2424494467534,-104.02839110750715
715,-93.03665164105153,-104.02216898564359
716,-99.75550747052543,-103.96125982534018
717,-104.280463549377,-103.99017818521223
718,-102.9391170648911,-104.02088551233135
719,-102.12700652071732,-104.11283840376394
720,-99.09395624433677,-104.10577413071228
721,-99.31554790719554,-104.11028104687674
722,-103.85313814109969,-104.10815793744815
723,-106.50235305220771,-104.13772079601496
724,-99.75906775580526,-104.25768050794677
725,-102.60266093670676,-104.32221897332828
726,-100.69450335928974,-104.38035646352947
727,-103.54773699894844,-104.42072941574811
728,-109.64620106683093,-104.53701273343673
729,-105.50450004512379,-104.64455433453689
730,-106.48516362737129,-104.71976379780855
731,-106.33317279545838,-104.80106937152952
732,-115.59073047102326,-104.88422646961011
733,-123.82463109159218,-105.0631188619694
734,-103.37582992764064,-105.25372937660822
735,-108.32708907746587,-105.30283351502179
736,-112.4592752768264,-105.44386155096139
737,-118.38493706438103,-105.63074309799366
738,-108.60913807042586,-105.77272715968033
739,-101.87852822831488,-105.82554498695671
740,-108.27273306400839,-105.8760871071663
741,-119.34182542095255,-105.93193256597006
742,-100.26081350774875,-106.19021586060599
743,-106.74505730149468,-106.24377846395443
744,-106.84654959281767,-106.35728841166429
745,-111.65805479419738,-106.44838982833771
746,-103.41018009298229,-106.56174203992201
747,-111.73186929759312,-106.5702981619368
748,-115.53376171558115,-106.70811161503784
749,-115.6517500025467,-106.85279271211084
750,-109.98497694628938,-106.95043659445766
751,-108.20354992760112,-107.06244215444181
752,-112.67200540433456,-107.2140660115596
753,-105.80229604703187,-107.38708088113151
754,-107.77967925291546,-107.5380559247201
755,-104.46181472547134,-107.62343228247855
756,-107.01289020790739,-107.71133583084936
757,-116.00499754300597,-107.77038435024791
758,-122.92136225140759,-107.96399199533649
759,-114.67942425785857,-108.22221599868608
760,-102.83870663785662,-108.35983766597785
761,-109.31500931882249,-108.39137169696642
762,-104.80120284292536,-108.39019638576929
763,-112.84642527214349,-108.34416495181569
764,-100.98534582191802,-108.38603909399541
765,-106.8927513935372,-108.35166195139863
766,-111.37894999215179,-108.26166131526834
767,-114.76179171562826,-108.15135443266257
768,-105.47661853719859,-108.05113828100839
769,-111.4427438920802,-107.84959930329204
770,-99.84180639257343,-107.73595175569504
771,-102.972934474252,-107.59925151861093
772,-104.14124758373346,-107.37686238828105
773,-97.55101924249215,-107.2903306001544
774,-106.82923443930702,-107.09509945407405
775,-102.79642230623183,-106.99189117821297
776,-108.3663895918881,-106.82852453658904
777,-108.61761000729737,-106.73510443851274
778,-99.97081472660292,-106.64302155138942
779,-111.53290541637081,-106.41603617158
780,-100.41723612616302,-106.44620639475968
781,-107.65898969790743,-106.24961439262442
782,-98.38411957270078,-106.16926342376331
783,-98.4888262743099,-106.03143783515516
784,-93.77781545726116,-105.89161905883094
785,-104.75967129100587,-105.71849468640156
786,-107.64225563490564,-105.65578841798695
787,-102.41702712615131,-105.59898154566828
788,-102.01010787178357,-105.5679499829841
789,-92.81287678164966,-105.50583139116651
790,-101.98962321313299,-105.31312592741237
791,-98.41473770845869,-105.27129448337979
792,-92.9881705615774,-105.11518715187378
793,-101.494438904746,-104.92932532512499
794,-104.97485880650616,-104.85572998476744
795,-108.07679328880702,-104.79265458785903
796,-101.51819847057173,-104.89142071761378
797,-105.80522868238047,-104.89191446216526
798,-102.31613840816313,-104.97897070629138
799,-101.93366222150127,-104.99644710131308
800,-101.74289203510675,-104.95006822081012
801,-99.26284812907544,-104.94341650791583
802,-99.74511132173313,-104.91051314530121
803,-106.38415391487065,-104.92742947531141
804,-106.44180354702601,-105.02645826333165
805,-102.96467262506344,-105.14448175310535
806,-96.97517290759025,-105.15890219694619
807,-97.52422186803628,-105.13783044191537
808,-109.73169706451802,-105.11690621431275
809,-103.72453971781637,-105.20460877460195
810,-98.42169378925055,-105.21877233195613
811,-99.06360438251464,-105.12554988001176
812,-97.86411073325536,-105.1664294737361
813,-102.23681961569312,-105.13737251546627
814,-98.00902954895494,-105.2146899554135
815,-104.24776136453383,-105.18235575643551
816,-101.16779896324988,-105.29446685367033
817,-102.88170389013685,-105.30858976859757
818,-98.7694147479688,-105.29460217200518
819,-106.57908512312834,-105.25290514883595
820,-100.48395282395946,-105.29742593486007
821,-100.74270988140685,-105.31132590065629
822,-102.84196943831519,-105.3255975203984
823,-106.13315826462664,-105.31548583337054
824,-99.37138462517284,-105.31179388549474
825,-107.01478032652741,-105.30791705418844
826,-99.08051061627752,-105.35203824808664
827,-99.606602063391,-105.33589832065651
828,-105.10738410338777,-105.29648697130092
829,-98.25598650595505,-105.25109880166654
830,-104.39429263353006,-105.17861366627483
831,-94.96760107983448,-105.15770495633642
832,-98.19890113177793,-105.04404923918017
833,-96.1517946202692,-104.87013094578771
834,-98.64175953018825,-104.59340258107449
835,-115.82454074590939,-104.54606187709996
836,-101.57172095209347,-104.6210363937844
837,-99.44027310564994,-104.51216085053706
838,-96.84805583482363,-104.32271421094975
839,-101.88490553262855,-104.20510338859374
840,-102.04627740931224,-104.20516716163688
841,-105.56069254657513,-104.14290260508993
842,-108.4484391654099,-104.00509127634614
843,-103.80569392704217,-104.08696753292274
844,-107.23374479305494,-104.05757389917822
845,-103.14747446223865,-104.06144585118062
846,-100.69359169467315,-103.97634004786103
847,-109.6171764892867,-103.94917416387793
848,-113.6220615251673,-103.92802723579486
849,-113.71910862714483,-103.90891023389072
850,-108.99948554713164,-103.88958382013672
851,-104.09795344532691,-103.87972890614513
852,-106.24883163870902,-103.83867294132241
853,-112.8651880179004,-103.77444120366614
854,-110.90467877283355,-103.84507012337482
855,-102.956561565786,-103.876320118574
856,-112.11129045718164,-103.86126758697715
857,-106.98300894767492,-103.91225158946989
858,-99.12348388916699,-103.82203170351657
859,-110.19201237325318,-103.58405291989416
860,-94.75554125654982,-103.5391788010481
861,-106.97599828945427,-103.45834714723503
862,-96.57542692687348,-103.43495703694134
863,-113.84773947977267,-103.35269927778083
864,-106.25900550574447,-103.36271241985713
865,-112.8004912627383,-103.41544901669539
866,-107.4032402141754,-103.47452641538739
867,-104.5080871973203,-103.43476931760765
868,-101.83350195688102,-103.33223227242455
869,-105.20796366677205,-103.29580110662138
870,-112.0734971426222,-103.23345330436828
871,-107.46602021461463,-103.35577021186879
872,-103.82187205490486,-103.40070106927242
873,-101.29880848061333,-103.39750731398414
874,-110.9824342506888,-103.43498520636534
875,-111.7997513584595,-103.47651720447915
876,-105.44634542078887,-103.56655049500145
877,-108.42393210374068,-103.53735005329045
878,-107.60940143258236,-103.53541327425488
879,-102.75043073557313,-103.61179914131466
880,-106.64821736538332,-103.5239743945067
881,-108.45035187536577,-103.58628420689891
882,-97.90814010608489,-103.59419782867352
883,-106.07580895241458,-103.58943803400734
884,-109.04262823286831,-103.6653078607884
885,-103.63588351800286,-103.81795598854445
886,-99.55067037595931,-103.80671811081443
887,-100.76324596100885,-103.72580225822497
888,-103.1196980613277,-103.70926444657354
889,-106.37727235760117,-103.72036034846899
890,-107.97263367164432,-103.85600430422848
891,-107.24489686797816,-103.9158344088136
892,-101.07790486832658,-104.00413600040878
893,-112.86698975796199,-104.08503334347628
894,-104.62780009515129,-104.19875885200845
895,-109.96766915293585,-104.1952882648949
896,-103.15895416581546,-104.2141970235362
897,-102.54138525504399,-104.23060458048863
898,-98.51798343398045,-104.19796614621528
899,-102.81140771821683,-104.15998459647344
900,-99.47844140001293,-104.1687620514406
901,-102.90433788916124,-104.14611754508964
902,-98.83976097252831,-104.1825324426905
903,-104.48030110315418,-104.17347893919846
904,-104.25889854749957,-104.15444041108131
905,-101.41574370539038,-104.13261136108603
906,-101.37130651613603,-104.1171220718893
907,-113.07202356890582,-104.16108340797474
908,-104.22737657823313,-104.31656142498345
909,-113.90544396019669,-104.26151822012059
910,-107.4487503937075,-104.36332726254439
911,-100.06922080454841,-104.45359782858897
912,-101.22379946240173,-104.46365399280928
913,-107.66789569358143,-104.49725088010075
914,-109.67182044693817,-104.55156164087963
915,-101.95970055150761,-104.66818954985948
916,-103.64597766656956,-104.64530894172921
917,-108.70211491396711,-104.67009072876243
918,-109.8291016260263,-104.72829483900072
919,-99.04474569126864,-104.83889170778131
920,-99.29043345815415,-104.7635483134627
921,-101.53627232906726,-104.75161311980466
922,-105.66543108281017,-104.75954874428126
923,-98.39334432538786,-104.78778336072621
924,-97.66016411866458,-104.71038522133384
925,-103.86203214646876,-104.69327301626873
926,-100.19364054825,-104.66174553446817
927,-109.59338937525247,-104.67287683378787
928,-96.38547952933885,-104.7727447069065
929,-107.61957991728578,-104.685525661166
930,-104.91544220890947,-104.77916159527929
931,-108.99533318147034,-104.78437309103306
932,-105.33335942697742,-104.92465041204944
933,-104.75784446568099,-104.99599499500144
934,-108.19174587481743,-105.08205549345557
935,-99.05174557349753,-105.17755535690185
936,-103.22230649585845,-105.00982740517775
937,-105.53982961432104,-105.02633326061539
938,-100.65220464615649,-105.0873288257021
939,-106.14804509854801,-105.12537031381542
940,-109.38066071434217,-105.16800170947462
941,-104.1728675890015,-105.24134554252491
942,-106.59456410620966,-105.22746729294917
943,-96.50678929806355,-105.20892854235717
944,-112.10190393416173,-105.13593949606738
945,-111.9698311624164,-105.18462108747845
946,-98.45388356415768,-105.27284465448025
947,-107.22743946254292,-105.25044757317508
948,-96.10137222086829,-105.22655020290763
949,-104.2472403780218,-105.05134330986468
950,-98.98825966481907,-104.95662462737344
951,-99.75327675733853,-104.8565123685503
952,-96.15251250578486,-104.8130656016704
953,-103.38827089729146,-104.71210241034117
954,-104.53963082783389,-104.61733323913508
955,-102.70846808611223,-104.5536827596851
956,-95.40524000802262,-104.55120182488834
957,-96.7533169455613,-104.38414132039674
958,-102.09554899164779,-104.28184440037563
959,-97.48026335652293,-104.31156505140045
960,-104.0719181084311,-104.18444756123316
961,-97.52605659326171,-104.27761132975196
962,-105.15330806733161,-104.18311191279004
963,-100.74611627042026,-104.26889072419459
964,-99.65821575761733,-104.13787449210109
965,-98.22996300143114,-104.0718665946198
966,-96.21003460870061,-103.92616131200674
967,-103.63025200908729,-103.814229255952
968,-99.96437869403664,-103.80545090406966
969,-103.45168387354725,-103.78675967144122
970,-91.4881369859959,-103.76919687350897
971,-95.03673848400345,-103.5633432719427
972,-95.01702784054078,-103.43905045463659
973,-94.25054475150137,-103.35100201249296
974,-100.87508140941227,-103.28051937520182
975,-96.25025612751269,-103.17944584678908
976,-96.89338244570897,-103.02395089447963
977,-91.38442909581843,-102.93842126472882
978,-91.23108545165586,-102.76802623464958
979,-106.1092722378449,-102.60424307484033
980,-97.7668001091269,-102.63783148986306
981,-89.26454689662748,-102.54901731730048
982,-91.68807975474385,-102.35715926751308
983,-98.03219937453781,-102.29495866399968
984,-94.22220164354665,-102.21452256822091
985,-100.75761029135523,-102.06631830232769
986,-94.78379798769308,-102.03753557006122
987,-94.53035608642718,-101.98986684617854
988,-106.15188503374641,-101.92753794743274
989,-85.73594018372822,-101.95785981715692
990,-91.2237008715459,-101.75144649541818
991,-88.6399593160092,-101.5839571674172
992,-86.52583087189869,-101.39790779189751
993,-102.03898276062117,-101.25238705193323
994,-97.98506925938541,-101.14410698195984
995,-87.84630222081836,-101.07767967360216
996,-95.24368114778557,-100.85646600428097
997,-84.1548946817183,-100.77731327410069
998,-90.95536924709023,-100.59344836836745
999,-95.29473779902033,-100.51782222649854
1000,-91.6586315417568,-100.44265552730658
1001,-96.44099937474151,-100.36445742872402
1002,-98.05856736422459,-100.29982404357983
1003,-100.13903293616565,-100.29201210749679
1004,-93.02686218951877,-100.24859942582691
1005,-103.1501158149544,-100.1362790622471
1006,-92.41260404817285,-100.15362278334274
1007,-95.37267727655289,-100.06403575866312
1008,-84.3215915091022,-99.88704229573959
1009,-96.7658770262544,-99.68798444504827
1010,-87.57599096868385,-99.51658877570885
1011,-99.4091144403865,-99.31786118145861
1012,-86.71065153415607,-99.311260117817
1013,-88.04752238232525,-99.16612863853453
1014,-89.86188218985086,-98.96992490542196
1015,-86.16709722576796,-98.77182552285109
1016,-82.46751603095889,-98.61389948959369
1017,-83.83194625427721,-98.40211487323757
1018,-80.85457789823272,-98.15341318664066
1019,-84.98468004154398,-97.86366794936275
1020,-89.66896669227013,-97.7230672928655
1021,-75.70389846534313,-97.62685262520667
1022,-85.51262773083762,-97.36852888656944
1023,-90.9390981447501,-97.16700085304969
1024,-89.97935819164215,-97.09245839124333
1025,-78.55736832989315,-97.0156503319731
1026,-87.40497413728272,-96.76260369380736
1027,-91.25472743323657,-96.63471702969765
1028,-87.56012009458833,-96.45133041027752
1029,-85.88387369396857,-96.36307681593
1030,-84.95358259895977,-96.14571975369682
1031,-85.91746741867105,-95.94610115759733
1032,-80.87240915488536,-95.71532249996933
1033,-83.9772504069953,-95.47071299724843
1034,-85.2567771588639,-95.26290705666155
1035,-78.92223420631424,-95.03355736950202
1036,-84.67678400724522,-94.83226225583019
1037,-83.35068967483345,-94.64680703094407
1038,-78.96096513218055,-94.4249156315492
1039,-85.79087629924739,-94.20800323640944
1040,-82.26280971773008,-94.00443154841642
1041,-79.3576847399281,-93.7332530384503
1042,-79.99725157588433,-93.48510120995955
1043,-80.08087165681191,-93.21912808465629
1044,-93.13989576104883,-93.05486890824378
1045,-89.91318889284894,-92.86524882651267
1046,-95.13763514293206,-92.644682403817
1047,-85.7564372545202,-92.61151991960475
1048,-84.58375163684993,-92.39680989752452
1049,-79.69747773313208,-92.28163369168435
1050,-92.74082059790332,-92.03613606523544
1051,-81.2784867756173,-91.97366167456629
1052,-89.45446271778466,-91.78891377474908
1053,-89.93400812492749,-91.72193327686905
1054,-83.74921343011314,-91.58739064914542
1055,-88.8509987388616,-91.37948647516824
1056,-86.96390515104264,-91.24091178169573
1057,-92.0333029134097,-91.15649843312593
1058,-87.18474372019787,-91.1092982928044
1059,-89.569346205537,-90.96019024008989
1060,-89.97370782541721,-90.88108106858
1061,-86.78304408504724,-90.74009896574988
1062,-87.31611754412948,-90.63266884066772
1063,-91.8749393006843,-90.4542969354357
1064,-89.12569725032353,-90.36558516573835
1065,-93.11204900996847,-90.26025998066541
1066,-82.03022291103011,-90.2090808407508
1067,-87.96338576560352,-90.0672827237741
1068,-87.92394343624659,-89.91061406133926
1069,-94.6576334811477,-89.79020970876134
1070,-87.6169585775894,-89.70226920483734
1071,-93.13326863843089,-89.66355742075328
1072,-92.36435906104134,-89.64452272229755
1073,-93.5430013748299,-89.61799603450255
1074,-84.13873248258353,-89.61092060073584
1075,-87.7251197022556,-89.44355711146754
1076,-85.3757994340872,-89.358305747215
1077,-86.53428013549374,-89.24312991709877
1078,-91.55832439065453,-89.19462842749553
1079,-86.88196959002411,-89.19790081688552
1080,-85.46636249877773,-89.00562779040735
1081,-98.16036112441338,-88.88262341430384
1082,-88.9985373506255,-88.9715815565817
1083,-86.12792328082304,-88.9446861325405
1084,-85.58256372539331,-88.82564337160336
1085,-93.31966388924336,-88.73924699242183
1086,-91.20250283881654,-88.66486752840072
1087,-91.53246620981866,-88.62905457691193
1088,-93.10267816904262,-88.59907567814585
1089,-91.56095699140164,-88.46858360949884
1090,-87.2391646265735,-88.52683377757556
1091,-90.86410957370782,-88.48698841512584
1092,-97.21220424692933,-88.50922991770281
1093,-95.51471061300559,-88.61609365145313
1094,-91.12094208843597,-88.55085092997695
1095,-90.61819564680998,-88.48220965826745
1096,-91.39963440583247,-88.50992859252737
1097,-86.31784917803189,-88.47148812510784
1098,-88.56286706842677,-88.49311767007097
1099,-88.13783975457501,-88.46919264828435
1100,-89.05110297993119,-88.39762366783991
1101,-90.79936640627577,-88.37154838222166
1102,-94.02112872135551,-88.315132052537
1103,-89.52465606727017,-88.27475766610829
1104,-92.42371171980776,-88.16861389741933
1105,-92.89096068640902,-88.16258239272221
1106,-86.06205781147229,-88.05999084143677
1107,-85.36337937552797,-87.99648537906977
1108,-91.15231794912664,-87.89639240005953
1109,-84.33929661581807,-87.96469966445974
1110,-95.22042712726763,-87.8404338603554
1111,-88.60257586991304,-87.91687822194125
1112,-86.46523903989537,-87.8088128362365
1113,-87.59569941142801,-87.80635871129391
1114,-86.42999576938294,-87.80184048158492
1115,-89.72759886937257,-87.76752161738024
1116,-90.7116453551043,-87.80312663381628
1117,-87.21577772023643,-87.88556792705776
1118,-90.8839675161112,-87.91940624171735
1119,-81.36540650074602,-88.01970013789611
1120,-84.96343419335919,-87.98350740248814
1121,-80.30021657200592,-87.93645207749904
1122,-92.06234119973247,-87.98241525856567
1123,-84.47803830506952,-88.04791239325463
1124,-94.26727609305607,-87.98330179485782
1125,-88.93605972411797,-88.02618097387196
1126,-86.33228678020052,-88.1299678878142
1127,-86.37519707451935,-88.11924101424336
1128,-87.26124210280832,-88.07044571065619
1129,-92.96180814730621,-88.06745693073839
1130,-91.82234376680229,-88.13823627527175
1131,-92.07520217191669,-88.20692388695016
1132,-98.98318275728617,-88.26850123448264
1133,-98.56751155778659,-88.44960897050665
1134,-95.0224897503094,-88.59551158201458
1135,-92.88099246790473,-88.69316870792903
1136,-103.64250208454308,-88.83275629054495
1137,-93.56450305106824,-89.02241347131792
1138,-98.3055609621013,-89.12455160508027
1139,-93.69089230651218,-89.31799756337945
1140,-92.6263906546657,-89.39699772345213
1141,-102.58736327262835,-89.50063353282148
1142,-92.3010465436191,-89.7329303181485
1143,-104.56627451723182,-89.85596826782583
1144,-87.54239236352247,-90.10082229643001
1145,-101.76517234156931,-90.04484726245477
1146,-96.630696301633,-90.16336709694197
1147,-105.63901931199943,-90.17829770852897
1148,-99.64911828831347,-90.37712352910374
1149,-104.6432309727327,-90.52777719561838
1150,-106.34380636347834,-90.77723472801438
1151,-106.84602975090688,-90.91326458567015
1152,-97.55843345418087,-91.16894001542305
1153,-96.48691134562348,-91.24997972278702
1154,-100.88689961656549,-91.31550875499396
1155,-96.53357414028125,-91.48688561685849
1156,-99.10139229483208,-91.5637113708727
1157,-109.24523294845532,-91.68508624231059
1158,-98.39943185297832,-91.857205542661
1159,-101.03183944383629,-91.96935242398882
1160,-109.06986242967284,-92.08397735637183
1161,-97.75423461061702,-92.27493890241439
1162,-100.32167431130512,-92.3846508076701
1163,-96.27437323263678,-92.51470637534183
1164,-103.94726291728263,-92.55870071466136
1165,-100.14887002175702,-92.70691637133095
1166,-94.09135535167287,-92.77728458144885
1167,-102.41381964833786,-92.8978959058553
1168,-103.79283311098088,-93.04240024468265
1169,-101.6574755367581,-93.20108914142999
1170,-91.04228017788478,-93.27108756198609
1171,-100.67293355379866,-93.30534077798902
1172,-100.00831654827388,-93.3807374271427
1173,-103.69858218662046,-93.45717700201503
1174,-101.71859938158579,-93.55873281013291
1175,-99.38727633701512,-93.73453147912295
1176,-102.127967139015,-93.85115304547054
1177,-95.82984073034613,-94.01867472251983
1178,-107.26068224297724,-94.11163032846835
1179,-108.42467531675449,-94.26865390699157
1180,-93.48045146030753,-94.48408096425891
1181,-108.24268156793872,-94.5642218538742
1182,-100.85814592456556,-94.66504505830945
1183,-93.12702116237658,-94.78364114404886
1184,-104.14475545177564,-94.85363212286437
1185,-105.39328782952828,-95.0392540401282
1186,-105.9208784777326,-95.15999027953104
1187,-94.97062531059633,-95.30717403592021
1188,-107.52399278785936,-95.34155562692798
1189,-103.80953062721882,-95.48576877311616
1190,-107.23016304811782,-95.60825450947432
1191,-106.9160931131572,-95.80816449368976
1192,-104.73432463149405,-95.96868432908427
1193,-102.18039452109818,-96.04390553292991
1194,-96.04425721560918,-96.11056237201083
1195,-103.44412446570234,-96.15979552328257
1196,-110.54850546020114,-96.28805481147148
1197,-105.87316769277258,-96.47954352201519
1198,-105.01130102102353,-96.6750967071626
1199,-105.31916505491739,-96.83958104668856
1200,-104.21476977844308,-97.011394299692
1201,-100.85554976676201,-97.16303096767712
1202,-112.26122196628417,-97.26359280128197
1203,-102.18686741682346,-97.44599373373124
1204,-103.45102728058576,-97.57261584722677
1205,-105.7923400977666,-97.68288900283454
1206,-104.62743402860126,-97.81190279694812
1207,-108.79429729960361,-97.99755655911942
1208,-114.91089877556834,-98.23186573836017
1209,-111.48470182638209,-98.46945154662461
1210,-114.8439747897139,-98.74090559873024
1211,-104.05706309748898,-98.9371410753547
1212,-114.68344403575266,-99.09168594763045
1213,-109.4994716721921,-99.37386799758902
1214,-105.78433087153769,-99.59290572019667
1215,-104.46471855811014,-99.78644907121821
1216,-117.71290182876483,-99.93382026810559
1217,-106.46433161472858,-100.2038328328422
1218,-104.29411043747339,-100.39631837178713
1219,-99.45344268861173,-100.53041980100073
1220,-111.74026793372474,-100.7113001628794
1221,-115.85489546776917,-100.97906850028305
1222,-105.99532100421378,-101.33461528924069
1223,-112.36945292386997,-101.47394508728549
1224,-120.29358763430159,-101.75285923347349
1225,-112.865753550369,-102.01312234888596
1226,-115.47178521978972,-102.25241928714846
1227,-111.45629118712033,-102.54381427154436
1228,-107.33148296802997,-102.79462521267038
1229,-119.5513117410658,-102.99532762132257
1230,-115.77124683402899,-103.26122265726019
1231,-108.03122754831995,-103.50071168793245
1232,-115.47718148970417,-103.66027194169646
1233,-118.71793333119534,-103.82521192902068
1234,-119.25016923217261,-104.02671614675475
1235,-111.36077451782674,-104.2689929415734
1236,-106.93047135859092,-104.45379076207263
1237,-116.01925747889219,-104.48667045481311
1238,-107.8098194629791,-104.71121799909133
1239,-113.57481173981614,-104.80626058410012
1240,-104.21447990563563,-105.00509977843313
1241,-116.75758745144739,-105.12098067094283
1242,-111.15847844228276,-105.262682912731
1243,-120.98541577630814,-105.45125723171766
1244,-111.53762913813857,-105.61544864430842
1245,-111.40706013106279,-105.85540101205457
1246,-105.89243027733278,-105.9518198899495
1247,-111.88245966219594,-106.0444372297065
1248,-111.4072388629479,-106.10687163320848
1249,-118.49489539519581,-106.22445283895482
1250,-111.56341424974897,-106.36296948317946
1251,-110.97930445331657,-106.41516556204219
1252,-116.21293894786217,-106.45649830906626
1253,-108.45815861718393,-106.64304336400306
1254,-109.61085262747181,-106.76275583671868
1255,-106.57375233620985,-106.84999536682773
1256,-113.91248832582771,-106.95039714878702
1257,-110.10434850276724,-107.09850810909698
1258,-106.72255901334948,-107.1070992646401
1259,-109.76996858267978,-107.19033053624382
1260,-115.10451231477168,-107.27771182763225
1261,-112.70969536430529,-107.33805832648324
1262,-110.52992053113364,-107.4876129340201
1263,-114.27186605811924,-107.58969539621839
1264,-101.11122923654018,-107.76967032447322
1265,-113.50305327010499,-107.74130998766579
1266,-113.34940412139645,-107.87485182014929
1267,-114.24997373971166,-108.06743230784652
1268,-108.83087177885389,-108.18579384876026
1269,-111.02458614762905,-108.236174235439
1270,-119.95526450318683,-108.3298453415477
1271,-106.08827580437848,-108.61897518480073
1272,-107.48715282987955,-108.67312860730652
1273,-110.37168333406943,-108.74791697012259
1274,-113.13874041911004,-108.81464798159706
1275,-102.77074079957205,-108.92884939197232
1276,-114.73140234318535,-108.96268403659788
1277,-100.74538192129222,-109.08871838863959
1278,-112.42594733174734,-109.13787380054902
1279,-113.21974470484237,-109.18952645143673
1280,-117.65839426154858,-109.23747714531761
1281,-108.63193400158953,-109.47925657333002
1282,-104.33744562896703,-109.48314909766654
1283,-104.51190268056877,-109.51794209471056
1284,-104.55996730191049,-109.6317909098925
1285,-107.62990649703615,-109.63594302839383
1286,-101.8060952494109,-109.65830921506891
1287,-104.16437143904787,-109.61716138278567
1288,-116.22481892995513,-109.7090988440702
1289,-109.03134135814433,-109.79610710549116
1290,-102.22303636115994,-109.84832521280043
1291,-110.38175899555115,-109.79825394593085
1292,-113.43684871729023,-109.83291060475477
1293,-108.2346887642232,-109.91993584561274
1294,-107.43630460060608,-109.98047878804398
1295,-101.72736827268717,-110.09439926189395
1296,-111.069344306572,-110.07723169996382
1297,-101.42347920984705,-110.0824400884275
1298,-113.81961198189391,-110.03794320359825
1299,-104.83344207110113,-110.12602631320695
1300,-88.64700256939486,-110.1211690833688
1301,-88.22717485729869,-109.96549141127831
1302,-85.93935091290055,-109.83920766218367
1303,-83.65186071355174,-109.57598895164985
1304,-90.44975117964226,-109.3906388846171
1305,-84.5655066123001,-109.2606261236077
1306,-86.37980163635817,-109.04835778875302
1307,-92.53542521211439,-108.8658814648306
1308,-87.98253242651109,-108.7032927439557
1309,-87.54836770664868,-108.43400908046515
1310,-90.47254027657878,-108.19464573926781
1311,-90.6485086731722,-107.95093139413646
1312,-87.79772005702225,-107.81684584989328
1313,-90.00136163819556,-107.54798861010599
1314,-84.94702361591858,-107.35300750976602
1315,-82.52847827413305,-107.1446344372098
1316,-91.00630656558918,-106.92527203437004
1317,-88.60263094386924,-106.65820608173829
1318,-88.93572026647914,-106.4795890750297
1319,-89.6893415331004,-106.32600517331976
1320,-88.45831984869238,-106.22836416176465
1321,-86.75904624505844,-105.99554468091432
1322,-85.792744771696,-105.7045861886872
1323,-83.4603511620399,-105.50256042636204
1324,-84.71779715717135,-105.21346940874375
1325,-83.73556905399872,-104.85771150397244
1326,-79.4936085455315,-104.56640965900873
1327,-84.67919116916407,-104.20662789226616
1328,-85.12356245577654,-103.93885689208656
1329,-84.4883063617003,-103.71677768696405
1330,-83.19322467419984,-103.36614763317039
1331,-88.38936656260259,-103.04036741157209
1332,-78.85048303629223,-102.8439488017149
1333,-78.88659111624604,-102.47768181718082
1334,-83.98851027461954,-102.07936839503132
1335,-81.67758391105033,-101.7267518054558
1336,-81.58047649995326,-101.42991989938804
1337,-88.43472787930628,-101.17641995080166
1338,-91.98111105848554,-100.90057465480581
1339,-88.35891610901041,-100.74228757076085
1340,-81.10894220141675,-100.4901286144528
1341,-90.43660714090655,-100.25907323741063
1342,-84.45202395606364,-99.9958634343052
1343,-81.14033963479336,-99.72879888944303
1344,-87.79262434041517,-99.33034812802788
1345,-88.76696285495078,-99.09289808005062
1346,-80.79742052589134,-98.8664971072895
1347,-79.60103877424162,-98.61554700977507
1348,-88.96868798733432,-98.29273280089552
1349,-87.884469379652,-98.0683472921394
1350,-85.32900918431854,-97.76224303198399
1351,-89.7735205699955,-97.49989898132968
1352,-84.39441318300454,-97.28784114249649
1353,-86.94277256019076,-96.96965588484791
1354,-94.62932899791319,-96.75450202427797
1355,-86.43899822952135,-96.60468678798237
1356,-88.57119598181421,-96.4033392469155
1357,-82.62571305200404,-96.14992632347536
1358,-82.63729269630292,-95.87513996896773
1359,-89.28775725037167,-95.63428730579726
1360,-87.96314747956943,-95.42946519247417
1361,-86.90364878755608,-95.15805154412216
1362,-90.77033763010718,-94.89999107835465
1363,-90.98298726693466,-94.70239524934439
1364,-84.50925334682009,-94.46950646143254
1365,-79.23910565670924,-94.30348670253534
1366,-81.69039613576999,-93.96084722640137
1367,-80.36670279634737,-93.6442571465451
1368,-88.71660519416656,-93.30542443711145
1369,-79.56313600772936,-93.10428177126458
1370,-76.86511562895294,-92.7896672698656
1371,-81.55036224410702,-92.35876578112325
1372,-80.96188280138311,-92.11338664552054
1373,-86.14789362181632,-91.84813394523557
1374,-89.43399583806351,-91.60589604811304
1375,-80.1029011339947,-91.36884860230256
1376,-81.63339181762674,-91.14217020564679
1377,-85.9480130723711,-90.81119010039122
1378,-87.4422074613936,-90.66321641190201
1379,-84.82991334043398,-90.41337901319847
1380,-82.87859779991878,-90.1294806995544
